0.7777777777777777,2.0,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
0.7777777777777777,2.0,1,0.0
0.7777777777777777,2.0,2,0.0
0.7777777777777777,2.0,3,0.0
0.7777777777777777,2.0,4,0.0
0.7777777777777777,2.0,5,0.0
0.7777777777777777,2.0,6,0.0
0.7777777777777777,2.0,7,0.0
0.7777777777777777,2.0,8,0.0
0.7777777777777777,2.0,9,0.0
0.7777777777777777,2.0,10,0.0
0.7777777777777777,2.0,11,0.0
0.7777777777777777,2.0,12,0.0
0.7777777777777777,2.0,13,0.0
0.7777777777777777,2.0,14,0.0
0.7777777777777777,2.0,15,0.0
0.7777777777777777,2.0,16,0.0
0.7777777777777777,2.0,17,0.0
0.7777777777777777,2.0,18,0.0
0.7777777777777777,2.0,19,0.0
0.7777777777777777,2.0,20,0.0
0.7777777777777777,2.0,21,0.0
0.7777777777777777,2.0,22,0.0
0.7777777777777777,2.0,23,0.0
0.7777777777777777,2.0,24,0.0
0.7777777777777777,2.0,25,0.0
0.7777777777777777,2.0,26,0.0
0.7777777777777777,2.0,27,0.0
0.7777777777777777,2.0,28,0.0
0.7777777777777777,2.0,29,0.0
0.7777777777777777,2.0,30,0.0
0.7777777777777777,2.0,31,0.0
0.7777777777777777,2.0,32,0.0
0.7777777777777777,2.0,33,0.0
0.7777777777777777,2.0,34,0.0
0.7777777777777777,2.0,35,0.0
0.7777777777777777,2.0,36,0.0
0.7777777777777777,2.0,0,0.999999999733658096227697202919323487569949671004963314116713007234349630192601181432105583484798401159920121612179395089260080018842817637291717767036772169898705770998240186010720119749163355417596560562798681960658397169966793529272530246393648976631655816997257994080440565998050585333785502764875852594822840310902780609805199242712109471394179002000210277185173048711829610566428563551094548368961580372692180544945393076602675569649128114056059505561312088668022706798166001795948696596184707508071276048683888683498006
0.7777777777777777,2.0,0,0.999999999733658096227697202919323487569949671004963314116713007234349630192601181432105583484798401159920121612179395089260080018842817637291717767036772169898705770998240186010720119749163355417596560562798681960658397169966793529272530246393648976631655816997257994080440565998050585333785502764875852594822840310902780609805199242712109471394179002000210277185173048711829610566428563551094548368961580372692180544945393076602675569649128114056059505561312088668022706798166001795948696596184707508071276048683888683498006
