-0.5555555555555556,2.0,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.5555555555555556,2.0,1,0.0
-0.5555555555555556,2.0,2,0.0
-0.5555555555555556,2.0,3,0.0
-0.5555555555555556,2.0,4,0.0
-0.5555555555555556,2.0,5,0.0
-0.5555555555555556,2.0,6,0.0
-0.5555555555555556,2.0,7,0.0
-0.5555555555555556,2.0,8,0.0
-0.5555555555555556,2.0,9,0.0
-0.5555555555555556,2.0,10,0.0
-0.5555555555555556,2.0,11,0.0
-0.5555555555555556,2.0,12,0.0
-0.5555555555555556,2.0,13,0.0
-0.5555555555555556,2.0,14,0.0
-0.5555555555555556,2.0,15,0.0
-0.5555555555555556,2.0,16,0.0
-0.5555555555555556,2.0,17,0.0
-0.5555555555555556,2.0,18,0.0
-0.5555555555555556,2.0,19,0.0
-0.5555555555555556,2.0,20,0.0
-0.5555555555555556,2.0,21,0.0
-0.5555555555555556,2.0,22,0.0
-0.5555555555555556,2.0,23,0.0
-0.5555555555555556,2.0,24,0.0
-0.5555555555555556,2.0,25,0.0
-0.5555555555555556,2.0,26,0.0
-0.5555555555555556,2.0,27,0.0
-0.5555555555555556,2.0,28,0.0
-0.5555555555555556,2.0,29,0.0
-0.5555555555555556,2.0,30,0.0
-0.5555555555555556,2.0,31,0.0
-0.5555555555555556,2.0,32,0.0
-0.5555555555555556,2.0,33,0.0
-0.5555555555555556,2.0,34,0.0
-0.5555555555555556,2.0,35,0.0
-0.5555555555555556,2.0,36,0.0
-0.5555555555555556,2.0,37,0.0
-0.5555555555555556,2.0,38,0.0
-0.5555555555555556,2.0,0,0.999999999991496786625376232168759710033968879767266958095433015211993539617517865013281893453408772969932835790951726662049006527740947582160853174925634716116269543551501211585122370650550596495362214663548114249083550926772042632484611643459122902256594891555932546684296503178912556519947092503008043213338886535939969247828615076929775969910250053492535990406478288632654772316901600983642218144163350157770827306188038001029115684642086674785636374194071735937138829690990655975373517644509632525344354296621989846107583
-0.5555555555555556,2.0,0,0.999999999991496786625376232168759710033968879767266958095433015211993539617517865013281893453408772969932835790951726662049006527740947582160853174925634716116269543551501211585122370650550596495362214663548114249083550926772042632484611643459122902256594891555932546684296503178912556519947092503008043213338886535939969247828615076929775969910250053492535990406478288632654772316901600983642218144163350157770827306188038001029115684642086674785636374194071735937138829690990655975373517644509632525344354296621989846107583
