-0.5555555555555556,2.0,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.5555555555555556,2.0,1,0.0
-0.5555555555555556,2.0,2,0.0
-0.5555555555555556,2.0,3,0.0
-0.5555555555555556,2.0,4,0.0
-0.5555555555555556,2.0,5,0.0
-0.5555555555555556,2.0,6,0.0
-0.5555555555555556,2.0,7,0.0
-0.5555555555555556,2.0,8,0.0
-0.5555555555555556,2.0,9,0.0
-0.5555555555555556,2.0,10,0.0
-0.5555555555555556,2.0,11,0.0
-0.5555555555555556,2.0,12,0.0
-0.5555555555555556,2.0,13,0.0
-0.5555555555555556,2.0,14,0.0
-0.5555555555555556,2.0,15,0.0
-0.5555555555555556,2.0,16,0.0
-0.5555555555555556,2.0,17,0.0
-0.5555555555555556,2.0,18,0.0
-0.5555555555555556,2.0,19,0.0
-0.5555555555555556,2.0,20,0.0
-0.5555555555555556,2.0,21,0.0
-0.5555555555555556,2.0,22,0.0
-0.5555555555555556,2.0,23,0.0
-0.5555555555555556,2.0,24,0.0
-0.5555555555555556,2.0,25,0.0
-0.5555555555555556,2.0,26,0.0
-0.5555555555555556,2.0,27,0.0
-0.5555555555555556,2.0,28,0.0
-0.5555555555555556,2.0,29,0.0
-0.5555555555555556,2.0,30,0.0
-0.5555555555555556,2.0,31,0.0
-0.5555555555555556,2.0,32,0.0
-0.5555555555555556,2.0,33,0.0
-0.5555555555555556,2.0,34,0.0
-0.5555555555555556,2.0,35,0.0
-0.5555555555555556,2.0,36,0.0
-0.5555555555555556,2.0,37,0.0
-0.5555555555555556,2.0,38,0.0
-0.5555555555555556,2.0,0,0.999999823711432521966702082762575284303058520198135523405751367446977606999948467068482705331420182289243597030401664322672362578848860454262729647218227059216250154568238963542918636448875460704684211838824340361682755275468047572854502879344573230480865574923448950476678730728806919335021760065567528469658724405504605362881050689077873361969177680289519895199446494690092613670222731329225504450589464656398446360548351880555146944203210867855081670787592790015672054287115118736118458807261960830289278975964882503736324
-0.5555555555555556,2.0,0,0.999999823711432521966702082762575284303058520198135523405751367446977606999948467068482705331420182289243597030401664322672362578848860454262729647218227059216250154568238963542918636448875460704684211838824340361682755275468047572854502879344573230480865574923448950476678730728806919335021760065567528469658724405504605362881050689077873361969177680289519895199446494690092613670222731329225504450589464656398446360548351880555146944203210867855081670787592790015672054287115118736118458807261960830289278975964882503736324
