-0.5555555555555556,4.0,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.5555555555555556,4.0,1,0.0
-0.5555555555555556,4.0,2,0.0
-0.5555555555555556,4.0,3,0.0
-0.5555555555555556,4.0,4,0.0
-0.5555555555555556,4.0,5,0.0
-0.5555555555555556,4.0,6,0.0
-0.5555555555555556,4.0,7,0.0
-0.5555555555555556,4.0,8,0.0
-0.5555555555555556,4.0,9,0.0
-0.5555555555555556,4.0,10,0.0
-0.5555555555555556,4.0,11,0.0
-0.5555555555555556,4.0,12,0.0
-0.5555555555555556,4.0,13,0.0
-0.5555555555555556,4.0,14,0.0
-0.5555555555555556,4.0,15,0.0
-0.5555555555555556,4.0,16,0.0
-0.5555555555555556,4.0,17,0.0
-0.5555555555555556,4.0,18,0.0
-0.5555555555555556,4.0,19,0.0
-0.5555555555555556,4.0,20,0.0
-0.5555555555555556,4.0,21,0.0
-0.5555555555555556,4.0,22,0.0
-0.5555555555555556,4.0,23,0.0
-0.5555555555555556,4.0,24,0.0
-0.5555555555555556,4.0,25,0.0
-0.5555555555555556,4.0,26,0.0
-0.5555555555555556,4.0,27,0.0
-0.5555555555555556,4.0,28,0.0
-0.5555555555555556,4.0,29,0.0
-0.5555555555555556,4.0,30,0.0
-0.5555555555555556,4.0,31,0.0
-0.5555555555555556,4.0,32,0.0
-0.5555555555555556,4.0,33,0.0
-0.5555555555555556,4.0,34,0.0
-0.5555555555555556,4.0,35,0.0
-0.5555555555555556,4.0,36,0.0
-0.5555555555555556,4.0,37,0.0
-0.5555555555555556,4.0,38,0.0
-0.5555555555555556,4.0,0,0.999999823711275394804691681296857010799989531155838156454717352662839519045701278827470518613043529586357589487253930087291741456928779391296562538337961608589993463579994400381710025163811939368303751518496800851766995449735822593248330010681589008861674573364238283190994748201332301967501076324658985315821985637307683469722651267273479756811001306955674000916429225768095637647343951564903730102563306279471263637005649407395489986950297697593712648159629048563092487985013671609585374249431874039609093334641255741187803
-0.5555555555555556,4.0,0,0.999999823711275394804691681296857010799989531155838156454717352662839519045701278827470518613043529586357589487253930087291741456928779391296562538337961608589993463579994400381710025163811939368303751518496800851766995449735822593248330010681589008861674573364238283190994748201332301967501076324658985315821985637307683469722651267273479756811001306955674000916429225768095637647343951564903730102563306279471263637005649407395489986950297697593712648159629048563092487985013671609585374249431874039609093334641255741187803
