-0.11111111111111116,4.0,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.11111111111111116,4.0,1,0.0
-0.11111111111111116,4.0,2,0.0
-0.11111111111111116,4.0,3,0.0
-0.11111111111111116,4.0,4,0.0
-0.11111111111111116,4.0,5,0.0
-0.11111111111111116,4.0,6,0.0
-0.11111111111111116,4.0,7,0.0
-0.11111111111111116,4.0,8,0.0
-0.11111111111111116,4.0,9,0.0
-0.11111111111111116,4.0,10,0.0
-0.11111111111111116,4.0,11,0.0
-0.11111111111111116,4.0,12,0.0
-0.11111111111111116,4.0,13,0.0
-0.11111111111111116,4.0,14,0.0
-0.11111111111111116,4.0,15,0.0
-0.11111111111111116,4.0,16,0.0
-0.11111111111111116,4.0,17,0.0
-0.11111111111111116,4.0,18,0.0
-0.11111111111111116,4.0,19,0.0
-0.11111111111111116,4.0,20,0.0
-0.11111111111111116,4.0,21,0.0
-0.11111111111111116,4.0,22,0.0
-0.11111111111111116,4.0,23,0.0
-0.11111111111111116,4.0,24,0.0
-0.11111111111111116,4.0,25,0.0
-0.11111111111111116,4.0,26,0.0
-0.11111111111111116,4.0,27,0.0
-0.11111111111111116,4.0,28,0.0
-0.11111111111111116,4.0,29,0.0
-0.11111111111111116,4.0,30,0.0
-0.11111111111111116,4.0,31,0.0
-0.11111111111111116,4.0,32,0.0
-0.11111111111111116,4.0,33,0.0
-0.11111111111111116,4.0,34,0.0
-0.11111111111111116,4.0,35,0.0
-0.11111111111111116,4.0,36,0.0
-0.11111111111111116,4.0,37,0.0
-0.11111111111111116,4.0,38,0.0
-0.11111111111111116,4.0,0,0.999999999992724042385829805434300714284601908155521956756849451446157466840038413651114569009757654743829910450939112767132141288647618395630500097302540086005824310287134791588119716082986720010758622586003208342340913498725938333920000398234642516200872084725156405011918505635409648078828523638007936853410099016412150686332345686628000650334358290521079133287725103112866744335459720499768596791824512328462647804229024495167167976689912823543998979658034119960196118831952082825347700033496288373627763518594465815785954
-0.11111111111111116,4.0,0,0.999999999992724042385829805434300714284601908155521956756849451446157466840038413651114569009757654743829910450939112767132141288647618395630500097302540086005824310287134791588119716082986720010758622586003208342340913498725938333920000398234642516200872084725156405011918505635409648078828523638007936853410099016412150686332345686628000650334358290521079133287725103112866744335459720499768596791824512328462647804229024495167167976689912823543998979658034119960196118831952082825347700033496288373627763518594465815785954
